        j  time(year)     depth(m)   Du(kPa) sigv(kPa)  sigve(kPa)  Phi   e     Gamma(KN/m3)    Kz(m/s) Cv(m2/s)     Gib_fact    Du/(Du_b+sigve_b)     z/h(t) SAR soil_type depthi(m) j_top zi_top z_top
        39      2854492.0      -3075.5088      1422.3304     30218.0052     28795.6738         0.1711         0.2065        23.2617     0.00000000045200     0.00000034147649         0.9313         0.0245         0.2082    0.000000000091  3     -16090.452   25 -10162.39062 -15522.66113
        40      2854492.0      -3257.4658      1956.7018     32619.6109     30662.9082         0.1671         0.2006        23.3269     0.00000000044389     0.00000034863035         0.9217         0.0337         0.1906    0.000000000091  3     -16513.885   25 -10162.39062 -15522.66113
        41      2854492.0      -3438.4932      2364.4814     35021.2165     32656.7344         0.2056         0.2589        22.7098     0.00000000075161     0.00000041600327         0.8437         0.0408         0.1731    0.000000000091  2     -16937.318   25 -10162.39062 -15522.66113
        42      2854492.0      -3640.8818      2729.0879     37538.0018     34808.9141         0.2024         0.2538        22.7615     0.00000000073994     0.00000042119393         0.8385         0.0471         0.1535    0.000000000091  2     -17360.752   25 -10162.39062 -15522.66113
        43      2854492.0      -3842.4111      3042.0444     40101.3493     37059.3047         0.1992         0.2488        22.8127     0.00000000072867     0.00000042653369         0.8332         0.0525         0.1339    0.000000000091  2     -17784.184   25 -10162.39062 -15522.66113
        44      2854492.0      -4043.1025      3305.0020     42664.6969     39359.6953         0.1961         0.2439        22.8624     0.00000000071799     0.00000043190832         0.8280         0.0570         0.1145    0.000000000091  2     -18207.617   25 -10162.39062 -15522.66113
        45      2854492.0      -4242.9873      3519.5481     45228.0444     41708.4961         0.1931         0.2393        22.9105     0.00000000070786     0.00000043731990         0.8229         0.0607         0.0952    0.000000000091  2     -18631.051   25 -10162.39062 -15522.66113
        46      2854492.0      -4442.0986      3988.2666     47791.3966     43803.1289         0.1895         0.2338        22.9682     0.00000000024823     0.00000015838026         1.3674         0.0688         0.0759    0.000000000091  1     -19054.482   25 -10162.39062 -15522.66113
        47      2854492.0      -4639.1221      4330.3169     50340.9499     46010.6328         0.1869         0.2298        23.0102     0.00000000024522     0.00000016020280         1.3596         0.0747         0.0568    0.000000000091  1     -19477.916   25 -10162.39062 -15522.66113
        48      2854492.0      -4835.4854      4532.3857     52888.8764     48356.4922         0.1842         0.2258        23.0529     0.00000000024221     0.00000016212059         1.3515         0.0782         0.0378    0.000000000091  1     -19901.350   25 -10162.39062 -15522.66113
        49      2854492.0      -5031.1807      4597.7935     57984.7146     53386.9219         0.1788         0.2178        23.1389     0.00000000023633     0.00000016617572         1.3350         0.0793         0.0188    0.000000000091  1     -20324.781   25 -10162.39062 -15522.66113
        50      2854492.0      -5225.5537      4532.3857     57984.7146     53452.3281         0.1788         0.2177        23.1399     0.00000000023626     0.00000000000000  *************         0.0782         0.0000    0.000000000091  1     -20748.215   25 -10162.39062 -15522.66113
     
        26      2964280.2       -423.4336        22.0473      2323.4332      2301.3860         0.3224         0.4759        20.8412     0.00000009140307     0.00002002718793         0.1209         0.0004         0.4358    0.000000000039  4     -10585.824   25 -10162.39062 -15765.24707
        27      2964280.2       -645.6045        39.5735      4571.2525      4531.6792         0.2881         0.4047        21.3903     0.00000007350006     0.00002090147609         0.1184         0.0007         0.4145    0.000000000039  4     -11009.257   25 -10162.39062 -15765.24707
        28      2964280.2       -848.7100        55.4342      6819.0719      6763.6377         0.2661         0.3627        21.7418     0.00000006461514     0.00002178986688         0.1159         0.0009         0.3951    0.000000000039  4     -11432.689   25 -10162.39062 -15765.24707
        29      2964280.2      -1043.7568        69.9245      9066.8912      8996.9668         0.2496         0.3327        22.0057     0.00000005894788     0.00002265355033         0.1137         0.0012         0.3765    0.000000000039  4     -11856.123   25 -10162.39062 -15765.24707
        30      2964280.2      -1233.6123        83.2156     11314.7105     11231.4951         0.2363         0.3094        22.2193     0.00000005488744     0.00002349481656         0.1116         0.0014         0.3583    0.000000000039  4     -12279.556   25 -10162.39062 -15765.24707
        31      2964280.2      -1419.6396        95.4334     13562.5299     13467.0967         0.2250         0.2903        22.3998     0.00000005177376     0.00002431943722         0.1097         0.0016         0.3406    0.000000000039  4     -12702.988   25 -10162.39062 -15765.24707
        32      2964280.2      -1602.6279       106.6773     15810.3492     15703.6719         0.2152         0.2742        22.5568     0.00000004927676     0.00002513256914         0.1079         0.0018         0.3231    0.000000000039  4     -13126.422   25 -10162.39062 -15765.24707
        33      2964280.2      -1783.0967       117.0274     18058.1686     17941.1406         0.2065         0.2602        22.6961     0.00000004720965     0.00002593842873         0.1062         0.0020         0.3058    0.000000000039  4     -13549.854   25 -10162.39062 -15765.24707
        34      2964280.2      -1961.4092       126.5534     20305.9879     20179.4336         0.1986         0.2479        22.8217     0.00000004545739     0.00002674058669         0.1046         0.0021         0.2888    0.000000000039  4     -13973.287   25 -10162.39062 -15765.24707
        35      2964280.2      -2137.8428       135.3154     22553.8095     22418.4941         0.1915         0.2368        22.9363     0.00000004394434     0.00002754174966         0.1031         0.0023         0.2719    0.000000000039  4     -14396.721   25 -10162.39062 -15765.24707
        36      2964280.2      -2312.6123       143.3669     24801.6289     24658.2617         0.1849         0.2268        23.0417     0.00000004261840     0.00002834435873         0.1016         0.0024         0.2552    0.000000000039  4     -14820.153   25 -10162.39062 -15765.24707
        37      2964280.2      -2485.8779       150.7547     27049.4482     26898.6934         0.1788         0.2177        23.1395     0.00000004144252     0.00002915050936         0.1002         0.0025         0.2387    0.000000000039  4     -15243.586   25 -10162.39062 -15765.24707
        38      2964280.2      -2657.7881       746.0471     29297.2675     28551.2207         0.1717         0.2073        23.2529     0.00000000045311     0.00000034053983         0.9272         0.0126         0.2222    0.000000000039  3     -15667.020   25 -10162.39062 -15765.24707
        39      2964280.2      -2839.7803      1291.4917     31670.8353     30379.3438         0.1677         0.2014        23.3173     0.00000000044508     0.00000034754282         0.9178         0.0217         0.2048    0.000000000039  3     -16090.452   25 -10162.39062 -15765.24707
        40      2964280.2      -3020.8740      1791.2985     34072.4410     32281.1426         0.1667         0.2000        23.3333     0.00000000044311     0.00000034935175         0.9155         0.0301         0.1875    0.000000000039  3     -16513.885   25 -10162.39062 -15765.24707
        41      2964280.2      -3201.0811      2171.7893     36474.0466     34302.2578         0.2032         0.2549        22.7496     0.00000000074260     0.00000041997956         0.8349         0.0365         0.1703    0.000000000039  2     -16937.318   25 -10162.39062 -15765.24707
        42      2964280.2      -3402.7646      2514.1365     38990.8318     36476.6953         0.2000         0.2500        22.7997     0.00000000073150     0.00000042515876         0.8298         0.0423         0.1510    0.000000000039  2     -17360.752   25 -10162.39062 -15765.24707
        43      2964280.2      -3603.6279      2809.7617     41554.1794     38744.4180         0.1969         0.2452        22.8493     0.00000000072077     0.00000043047888         0.8247         0.0473         0.1318    0.000000000039  2     -17784.184   25 -10162.39062 -15765.24707
        44      2964280.2      -3803.6904      3056.3655     44117.5270     41061.1602         0.1939         0.2406        22.8975     0.00000000071058     0.00000043583580         0.8196         0.0514         0.1127    0.000000000039  2     -18207.617   25 -10162.39062 -15765.24707
        45      2964280.2      -4002.9834      3255.4778     46680.8745     43425.3984         0.1910         0.2361        22.9442     0.00000000070089     0.00000044122976         0.8146         0.0548         0.0937    0.000000000039  2     -18631.051   25 -10162.39062 -15765.24707
